title,author,year_published,subjects,edition_count,open_library_key,queried_author
Hegel in a Wired Brain,Slavoj Žižek,2020.0,,4,/book/show/48925362-hegel-in-a-wired-brain,Slavoj Žižek
A Left That Dares to Speak Its Name: 34 Untimely Interventions,Slavoj Žižek,2020.0,,7,/book/show/52893935-a-left-that-dares-to-speak-its-name,Slavoj Žižek
Virus,Slavoj Žižek,2020.0,,3,/book/show/52444449-virus,Slavoj Žižek
Surplus-Enjoyment: A Guide For The Non-Perplexed,Slavoj Žižek,2022.0,,6,/book/show/60457216-surplus-enjoyment,Slavoj Žižek
Too Late to Awaken: What Lies Ahead When There is No Future?,Slavoj Žižek,2023.0,,13,/book/show/75583464-too-late-to-awaken,Slavoj Žižek
Christian Atheism: How to Be a Real Materialist,Slavoj Žižek,2024.0,,3,/book/show/200451567-christian-atheism,Slavoj Žižek
Introducing Slavoj Zizek: A Graphic Guide,Christopher Kul-Want,,,12,/book/show/11506894-introducing-slavoj-zizek,Slavoj Žižek
Slavoj Žižek,Tony Myers,,,22,/book/show/90562.Slavoj_i_ek,Slavoj Žižek
Contra la tentación populista: & La melancolía y el acto (Colección Slavoj Žižek nº 3) (Spanish Edition),Slavoj Žižek,,,5,/book/show/43351295-contra-la-tentaci-n-populista,Slavoj Žižek
Mati Ketawa Cara Slavoj Žižek,Slavoj Žižek,,,1,/book/show/30287879-mati-ketawa-cara-slavoj-i-ek,Slavoj Žižek
How to Read Lacan,Slavoj Žižek,,,30,/book/show/18919.How_to_Read_Lacan,Slavoj Žižek
Virtue and Terror,Maximilien Robespierre,,,19,/book/show/90565.Virtue_and_Terror,Slavoj Žižek
Sobre la práctica y la contradicción: Slavoj Zizek presenta a Mao,Mao Zedong,,,29,/book/show/17661346-sobre-la-pr-ctica-y-la-contradicci-n,Slavoj Žižek
How Slavoj Became Žižek: The Digital Making of a Public Intellectual,Eliran Bar-El,,,5,/book/show/60557127-how-slavoj-became-i-ek,Slavoj Žižek
Slavoj Žižek: ความรุนแรงและการเมืองเพื่อการปลดปล่อย,สรวิศ ชัยนาม,,,1,/book/show/26254999-slavoj-i-ek,Slavoj Žižek
Does the Internet Have an Unconscious?: Slavoj Žižek and Digital Culture,Clint Burnham,,,4,/book/show/36954884-does-the-internet-have-an-unconscious,Slavoj Žižek
Did Somebody Say Ideology? On Slavoj Zizek and Consequences,Fabio Vighi,,,1,/book/show/2919793-did-somebody-say-ideology-on-slavoj-zizek-and-consequences,Slavoj Žižek
Slavoj Zizek and Dialectical Materialism,Agon Hamza,,,4,/book/show/25667555-slavoj-zizek-and-dialectical-materialism,Slavoj Žižek
Trotsky. Terrorismo y comunismo. Slavoj Zizek presenta a Trotsky (Revoluciones nº 2) (Spanish Edition),Leon Trotsky,,,60,/book/show/26255401-trotsky-terrorismo-y-comunismo-slavoj-zizek-presenta-a-trotsky-revolu,Slavoj Žižek
"Gerçeklik, Onu Sorgulayalım Diye Var - Slavoj Zizek : 21. Yüzyıl İletişim Çağının En Radikal Düşünürü",Slavoj Žižek,,,2,/book/show/54739090-ger-eklik-onu-sorgulayal-m-diye-var---slavoj-zizek,Slavoj Žižek
"Citas de Stalin: Edición de Borja García Vázquez. Seguido de El estalinismo revisado, por Slavoj Žižek",Joseph Stalin,,,1,/book/show/126295931-citas-de-stalin,Slavoj Žižek
Redefinisi Subjek dalam Kebudayaan: Pengantar Memahami Subjektifitas Modern menurut Perspektif Slavoj Zizek,Thomas Kristiatmo,,,1,/book/show/9582820-redefinisi-subjek-dalam-kebudayaan,Slavoj Žižek
Hegelian Marxism: The Uses of Hegel's Philosophy in Marxist Theory from Georg Lukács to Slavoj Zizek,Sven-Olov Wallenstein,,,1,/book/show/43671996-hegelian-marxism,Slavoj Žižek
"[(Trotsky: Terrorism and Communism)] [Author: Slavoj Zizek] published on (October, 2007)",Slavoj Žižek,,,1,/book/show/161316374-trotsky,Slavoj Žižek
Slavoj Žižek: una introducción,Antonio J. Antón Fernández,,,1,/book/show/17969184-slavoj-i-ek,Slavoj Žižek
The Art of the Ridiculous Sublime: On David Lynch's Lost Highway,Slavoj Žižek,,,15,/book/show/30542.The_Art_of_the_Ridiculous_Sublime,Slavoj Žižek
"Revolution of Necessity: Language, Technique, and Freedom in the Writings of Jacques Ellul and Slavoj Zizek",Jacob Rollison,,,1,/book/show/30685844-revolution-of-necessity,Slavoj Žižek
Demanding the Impossible,Slavoj Žižek,,,1,/book/show/18118862-demanding-the-impossible,Slavoj Žižek
Slavoj Žižek and Christianity,Sotiris Mitralexis,,,6,/book/show/41079864-slavoj-i-ek-and-christianity,Slavoj Žižek
"Linke Philosophie heute : eine Einführung zu Judith Butler, Antonio Negri und Slavoj Žižek",Bart van der Steen,,,2,/book/show/34656747-linke-philosophie-heute,Slavoj Žižek
Metateori Redefinisi Subjek Slavoj Žižek,Muchamad Zaenal Arifin,,,1,/book/show/41207649-metateori-redefinisi-subjek-slavoj-i-ek,Slavoj Žižek
The Reception of Paul the Apostle in the Works of Slavoj Žižek,Ole Jakob Løland,,,5,/book/show/40509531-the-reception-of-paul-the-apostle-in-the-works-of-slavoj-i-ek,Slavoj Žižek
Everything You Always Wanted to Know about Lacan,Slavoj Žižek,,,1,/book/show/90573.Everything_You_Always_Wanted_to_Know_about_Lacan,Slavoj Žižek
"Introducing A Graphic Guide (Series 5) 8 Books Collection Set (Cultural Studies, Slavoj Zizek, Modernism, Derrida, Existentialism, Aesthetics) Books for Childrens",Various,,,1,/book/show/44494896-introducing-a-graphic-guide-series-5-8-books-collection-set-cultural,Slavoj Žižek
Mapping Ideology (Mappings Series),Slavoj Žižek,,,17,/book/show/289666.Mapping_Ideology,Slavoj Žižek
Freedom: A Disease Without Cure,Slavoj Žižek,,,7,/book/show/145006032-freedom,Slavoj Žižek
Slavoj Žižek and Radical Politics,Sean Homer,,,1,/book/show/30955130-slavoj-i-ek-and-radical-politics,Slavoj Žižek
The Monstrosity of Christ: Paradox or Dialectic?,Slavoj Žižek,,,14,/book/show/5423242-the-monstrosity-of-christ,Slavoj Žižek
Slavoj Žižek: A Žižekian Gaze at Education,Tony Wall,,,6,/book/show/33778955-slavoj-i-ek,Slavoj Žižek
God in Pain: Inversions of Apocalypse,Slavoj Žižek,,,13,/book/show/12121640-god-in-pain,Slavoj Žižek
"The Fragile Absolute by Zizek, Slavoj. (Verso,2009) [Paperback] Second (2nd) edition",ZIZEK,,,1,/book/show/133016409-the-fragile-absolute-by-zizek-slavoj-verso-2009-paperback-second,Slavoj Žižek
En defensa de la intolerancia,Slavoj Žižek,,,1,/book/show/7487073-en-defensa-de-la-intolerancia,Slavoj Žižek
Interrogating the Real,Slavoj Žižek,,,22,/book/show/18909.Interrogating_the_Real,Slavoj Žižek
Slavoj Zizek: Die Philosophie des Realen,Hyun Kang Kim,,,1,/book/show/54223717-slavoj-zizek,Slavoj Žižek
"What is love for Slavoj Žižek?: Politics, Desire and Resistance in the Work of Slavoj Žižek",Juan Fernández Chico,,,1,/book/show/221375301-what-is-love-for-slavoj-i-ek,Slavoj Žižek
Tarkovski,Slavoj Žižek,,,4,/book/show/21466583-tarkovski,Slavoj Žižek
Zero Point,Slavoj Žižek,,,3,/book/show/222377524-zero-point,Slavoj Žižek
Disparities,Slavoj Žižek,,,11,/book/show/29565927-disparities,Slavoj Žižek
Lacrimae Rerum,Slavoj Žižek,,,20,/book/show/492996.Lacrimae_Rerum,Slavoj Žižek
The Day After the Revolution,Slavoj Žižek,,,1,/book/show/43366553-the-day-after-the-revolution,Slavoj Žižek
Chocolate sin grasa,Slavoj Žižek,,,6,/book/show/58729471-chocolate-sin-grasa,Slavoj Žižek
"Slavoj Žižek. Enfant terrible gegenwärtiger Philosophie (Philosophie für unterwegs, #21)",Tony Pacyna,,,1,/book/show/228023967-slavoj-i-ek-enfant-terrible-gegenw-rtiger-philosophie,Slavoj Žižek
Quantum History: A New Materialist Philosophy,Slavoj Žižek,,,3,/book/show/236603542-quantum-history,Slavoj Žižek
"Autour de Slavoj Žižek. Psychanalyse, marxisme, idéalisme allemand",Raoul Moati,,,1,/book/show/12103815-autour-de-slavoj-i-ek-psychanalyse-marxisme-id-alisme-allemand,Slavoj Žižek
Slavoj Žižek: Filosofía y Crítica de la Ideología,Francisco Castro Merrifield,,,1,/book/show/56659881-slavoj-i-ek,Slavoj Žižek
Reading Marx,Slavoj Žižek,,,8,/book/show/40379218-reading-marx,Slavoj Žižek
"Citas de Stalin. Edición de Borja García Vázquez. Seguido de El estalinismo revisado, por Slavoj Žižek",Joseph Stalin,,,1,/book/show/168374962-citas-de-stalin-edici-n-de-borja-garc-a-v-zquez-seguido-de-el-estalini,Slavoj Žižek
The Bloomsbury Handbook to Slavoj Žižek,Dominik Finkelde,,,2,/book/show/236603536-the-bloomsbury-handbook-to-slavoj-i-ek,Slavoj Žižek
"Mad World: War, Movies, Sex",Slavoj Žižek,,,5,/book/show/140346701-mad-world,Slavoj Žižek
Slavoj Zizek: Rockstar Philosopher: An Audio Recording of ICG (ICG Academic Series Book 30),Patrick McCarty,,,1,/book/show/29976065-slavoj-zizek,Slavoj Žižek
Slavoj Zizek and Radical Politics,Sean Homer,,,1,/book/show/28871324-slavoj-zizek-and-radical-politics,Slavoj Žižek
The Universal Exception,Slavoj Žižek,,,14,/book/show/18924.The_Universal_Exception,Slavoj Žižek
The Abyss of Freedom/Ages of the World,Slavoj Žižek,,,6,/book/show/844464.The_Abyss_of_Freedom_Ages_of_the_World,Slavoj Žižek
Pandemic! & Pandemic! 2,Slavoj Žižek,,,1,/book/show/57542089-pandemic-pandemic-2,Slavoj Žižek
"Hegel and the Infinite: Religion, Politics, and Dialectic",Slavoj Žižek,,,4,/book/show/9927371-hegel-and-the-infinite,Slavoj Žižek
"What is love for Slavoj Žižek?: Politics, Desire and Resistance in the Work of Slavoj Žižek",Juan M Fernandez Chico,,,1,/book/show/221397684-what-is-love-for-slavoj-i-ek,Slavoj Žižek
Slavoj Žižek: A Little Piece of the Real,Matthew Sharpe,,,1,/book/show/39344580-slavoj-i-ek,Slavoj Žižek
Sobre la práctica y la contradicción: Introducción de Slavoj Žižek,Mao Tse-Tung,,,1,/book/show/246987231-sobre-la-pr-ctica-y-la-contradicci-n,Slavoj Žižek
Perversion and the Social Relation (Series: SIC 4) by Molly Anne Rothenberg Slavoj Zizek Dennis A. Foster(2003-05-21),Slavoj Žižek,,,1,/book/show/233243171-perversion-and-the-social-relation-series,Slavoj Žižek
quatre variations philosophiques: SUR THEME CARTESIEN,Slavoj Žižek,,,2,/book/show/78439176-quatre-variations-philosophiques,Slavoj Žižek
"[The Metastases of Enjoyment: On Women and Casuality: On Women and Causality (Radical Thinkers)] [Author: Zizek, Slavoj] [January, 2006]",Slavoj Žižek,,,1,/book/show/237697056-the-metastases-of-enjoyment,Slavoj Žižek
"By Zizek, Slavoj The Essential Zizek Paperback - January 2009",Slavoj Žižek,,,1,/book/show/241778713-by-zizek-slavoj-the-essential-zizek-paperback---january-2009,Slavoj Žižek
"¿Qué es el amor para Slavoj Zizek?: Política, Deseo y Resistencia en la obra de Slavoj Žižek",Juan Fernández Chico,,,1,/book/show/221321814-qu-es-el-amor-para-slavoj-zizek,Slavoj Žižek
Geschlechter - Der Philosoph Slavoj Žižek über die Angst vor Transgender: Frauen und Männer - Sexualität ist politisch,Der Spiegel,,,1,/book/show/60210470-geschlechter---der-philosoph-slavoj-i-ek-ber-die-angst-vor-transgender,Slavoj Žižek
The Idea of Communism 2: The New York Conference,Slavoj Žižek,,,18,/book/show/15125382-the-idea-of-communism-2,Slavoj Žižek
Interrogating the Real (Bloomsbury Revelations) by Slavoj Zizek (2013-12-19),Slavoj Žižek,,,2,/book/show/144465650-interrogating-the-real-bloomsbury-revelations-by-slavoj-zizek,Slavoj Žižek
On the contrary: Terry Eagleton on Slavoj Zizek's The Parallax View.(The Parallax View)(Book review): An article from: Artforum International,Terry Eagleton,,,1,/book/show/200255892-on-the-contrary,Slavoj Žižek
Aportaciones de Slavoj Žižek a la teoría marxista de la ideología.,José Rodríguez Haro,,,1,/book/show/176108168-aportaciones-de-slavoj-i-ek-a-la-teor-a-marxista-de-la-ideolog-a,Slavoj Žižek
Zwischen Wirklichkeit und Virtualität. Identitätskonstitution im Cyberspace auf der Basis der Theorien Jacques Lacans und Slavoj Zizeks,Hannah Krause,,,1,/book/show/34721452-zwischen-wirklichkeit-und-virtualit-t-identit-tskonstitution-im-cybersp,Slavoj Žižek
Cogito and the Unconscious,Slavoj Žižek,,,7,/book/show/1327191.Cogito_and_the_Unconscious,Slavoj Žižek
"[Opera's Second Death] [Author: Zizek, Slavoj] [December, 2001]",Slavoj Žižek,,,1,/book/show/246680704-opera-s-second-death-author,Slavoj Žižek
A Symposium on Slavoj Žižek: Faith and the Real: Paragraph Volume 24 Number 2,Edmond Wright,,,2,/book/show/54501086-a-symposium-on-slavoj-i-ek,Slavoj Žižek
datsu shihon syugi: Slavoj Zizek no Hegel kaishaku wo tegakari ni,Takahashi Kazuyuki,,,1,/book/show/121113920-datsu-shihon-syugi,Slavoj Žižek
In difesa delle cause perse by Slavoj Zizek (2013-11-27),Unknown Author,,,1,/book/show/219016511-in-difesa-delle-cause-perse-by-slavoj-zizek,Slavoj Žižek
The Sound of Žižek: Musicological Perspectives on Slavoj Žižek,Mauro Fosco Bertola,,,1,/book/show/63245205-the-sound-of-i-ek,Slavoj Žižek
"Die bösen Geister des himmlischen Bereichs: Der linke Kampf um das 21. Jahrhundert von Zizek, Slavoj (2013) Taschenbuch",Unknown Author,,,1,/book/show/212285222-die-b-sen-geister-des-himmlischen-bereichs,Slavoj Žižek
Kırılgan Temas,Slavoj Žižek,,,1,/book/show/6811691-k-r-lgan-temas,Slavoj Žižek
Zizek om Lacan,Slavoj Žižek,,,1,/book/show/30247678-zizek-om-lacan,Slavoj Žižek
How Slavoj Became Žižek,Eliran Bar-El,,,5,/book/show/218664173-how-slavoj-became-i-ek,Slavoj Žižek
Grimassen des Realen. Slavoj Zizek und Hegels Subjektphilosophie,Benjamin Trilling,,,1,/book/show/97933746-grimassen-des-realen-slavoj-zizek-und-hegels-subjektphilosophie,Slavoj Žižek
PENSARE OGGI Jacques Lacan Slavoj Žižek Byung-Chul Han: FLASH Guy Debord e la Società dello spettacolo SHORTFORM Yuval Noah Harari Narrazioni ... Licei con note pefdagogiche,Pasquale Stanziale,,,1,/book/show/220155011-pensare-oggi-jacques-lacan-slavoj-i-ek-byung-chul-han,Slavoj Žižek
The ?i?ek Reader (Blackwell Readers) by Slavoj Zizek (1999) Paperback,Unknown Author,,,1,/book/show/212550740-the-i-ek-reader-blackwell-readers-by-slavoj-zizek-1999-paperback,Slavoj Žižek
"Gespräch und Gestalt: Entspannte Interviews mit Ayaan Hirsi Ali, Maxim Biller, Jörg Baberowski, Klaus Doldinger, Woody Harrelson, Ilana Lewitan, Elif Shafak, ... Slavoj Žižek und anderen",René Scheu,,,1,/book/show/213138461-gespr-ch-und-gestalt,Slavoj Žižek
Conversations with Zizek (Conversations) by Slavoj Zizek Glyn Daly(2003-12-30),Unknown Author,,,1,/book/show/213961251-conversations-with-zizek-conversations-by-slavoj-zizek-glyn-daly,Slavoj Žižek
"PRIMEIRO COMO LEI, DEPOIS COMO FARSA: do estado de direito aos direitos humanos a partir de Slavoj Zizek",Bruno Gadelha Xavier,,,1,/book/show/103126258-primeiro-como-lei-depois-como-farsa,Slavoj Žižek
Die bösen Geister des himmlischen Bereichs: Der linke Kampf um das 21. Jahrhundert,Slavoj Žižek,,,3,/book/show/18748593-die-b-sen-geister-des-himmlischen-bereichs,Slavoj Žižek
What Does Europe Want? The Union and its Discontents by Slavoj Zizek (31-Oct-2013) Paperback,Slavoj Žižek,,,1,/book/show/232053235-what-does-europe-want-the-union-and-its-discontents-by-slavoj-zizek-31,Slavoj Žižek
Arriesgar Lo Imposible - Conveersaciones Con Glyn Daly by Slavoj Zizek (2006-03-27),Slavoj Žižek,,,1,/book/show/232457395-arriesgar-lo-imposible---conveersaciones-con-glyn-daly-by-slavoj-zizek,Slavoj Žižek
The Universal Exception by Slavoj Zizek (2007-08-28),Slavoj Žižek,,,1,/book/show/140121932-the-universal-exception-by-slavoj-zizek,Slavoj Žižek
The ??i??ek Reader (Blackwell Readers) by Slavoj Zizek (1999-03-22),Slavoj Žižek,,,3,/book/show/140135587-the-i-ek-reader-blackwell-readers-by-slavoj-zizek,Slavoj Žižek
"Slavoj Zizek et Alain Badiou, Tels Quels",DUTERTRE-M,,,1,/book/show/97454223-slavoj-zizek-et-alain-badiou-tels-quels,Slavoj Žižek
"SUMMARY: First as Tragedy, Then as Farce (UNOFFICIAL SUMMARY: Lesson from Slavoj Žižek)",Powerful Insights,,,1,/book/show/97140561-summary,Slavoj Žižek
PENSARE OGGI Jacques Lacan Slavoj ŽižeK Byung-Chul Han FLASH Guy Debord- La Società dello Spettacolo- SHORTFORM Yuval Noah Harari- Narrazioni al ... Licei con note pedagogiche,Pasquale Stanziale,,,1,/book/show/220182305-pensare-oggi-jacques-lacan-slavoj-i-ek-byung-chul-han-flash-guy-debord-,Slavoj Žižek
Slavoj Zizek,Hyun Kang Kim,,,1,/book/show/223609800-slavoj-zizek,Slavoj Žižek
Slavoj Zizek Realistic Coloring Book: Deep Emotional and Adults Relaxation Coloring Book with Realistic Designs,Julia Barker,,,1,/book/show/54729147-slavoj-zizek-realistic-coloring-book,Slavoj Žižek
Ernteschach dem Dämon,Jonathan Meese,,,2,/book/show/48677390-ernteschach-dem-d-mon,Slavoj Žižek
Terrorismo y comunismo: Introducción de Slavoj Žižek,Lev Trotsky,,,1,/book/show/251104898-terrorismo-y-comunismo,Slavoj Žižek
Slavoj Zizek: A Little Piece of the Real,Matthew Sharpe,,,1,/book/show/35196195-slavoj-zizek,Slavoj Žižek
A Theology of Failure- Ontology and Desire in Slavoj Žižek and Christian Apophaticism,Durham Philosophy,,,1,/book/show/56769712-a-theology-of-failure--ontology-and-desire-in-slavoj-i-ek-and-christian,Slavoj Žižek
Das Reale des Antagonismus. Politische Theorie und Psychoanalyse bei Slavoj Zizek,Michael Turinsky,,,1,/book/show/81590520-das-reale-des-antagonismus-politische-theorie-und-psychoanalyse-bei-sla,Slavoj Žižek
Was Sie immer schon ??ber Lacan wissen wollten und Hitchcock nie zu fragen wagten. by Slavoj Zizek (2002-07-31),Slavoj Zizek;Mladen Dolar;Alenka Zupancic;Stojan Pelko;Miran Bozovic;Renata Salecl,,,1,/book/show/149594593-was-sie-immer-schon-ber-lacan-wissen-wollten-und-hitchcock-nie-zu-frag,Slavoj Žižek
Hacia una teoría general del sujeto: Slavoj Žižek y las Ciencias de la Complejidad.,Juan José Riveros Repizo,,,1,/book/show/240107332-hacia-una-teor-a-general-del-sujeto,Slavoj Žižek
